X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.000017999386614,20.000674735758594,20.00336510990877,20.010312835998093,20.02429068585866,20.044648934580948,20.0745828088821,20.117122903503912,20.17517836070948,20.250984730778555
0,9.999999999999994E-4,19.999999999999886,20.00001917170124,20.00070755666991,20.00351083487368,20.01071671500705,20.025158361092394,20.046151321574598,20.07695145817445,20.12062720150203,20.1801088304868,20.2576265073958
0,0,19.999999999999886,20.000017645135074,20.00066474856436,20.003320651010824,20.010189357029617,20.024024925114816,20.044188223000674,20.07385565407509,20.116045940277218,20.173661471946787,20.24893923346616
0.001000000000000012,0,19.999999999999886,20.000016960679147,20.00064468924643,20.003230044408213,20.00993470580937,20.023471187574103,20.04322188748415,20.072320974602633,20.113758991567295,20.170420860402544,20.244543876121952
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.000019482558457,20.0007160442579,20.003548158378464,20.01081934245269,20.025377324184774,20.04652875117762,20.07754399924079,20.12150015910254,20.181331978423373,20.259267593833044
0,0.0019999999999999987,19.999999999999886,20.000021702601202,20.000776670169103,20.00381482291516,20.011552799062713,20.026942705141437,20.049227633144767,20.08178206836851,20.127745444207108,20.190084912808913,20.27101452228561
0.002000000000000013,0,19.999999999999886,20.000016109575427,20.000619114034635,20.003113453668334,20.009604576612787,20.02274870814807,20.041955880120668,20.070302665617703,20.110739964800473,20.166127029898178,20.238699245920202
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.00001759264967,20.000662855787994,20.003311520410477,20.010162390458675,20.023963867887176,20.044078969752377,20.073678179028036,20.115775674598638,20.17327050990275,20.248398603518012
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.000021998557884,20.0007845299491,20.003849027631247,20.011646064503225,20.027140261534498,20.04956656437338,20.082311846182165,20.128522576410205,20.191169202602282,20.27246340432282
0,0.002999999999999998,19.999999999999773,20.000025061393444,20.000866101099348,20.00420449621265,20.012616518540938,20.029198305862792,20.05310020690274,20.08783954200385,20.13663770939536,20.20250112700245,20.2876181172237
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.000016566701163,20.000632556903554,20.003174266056078,20.00977572113976,20.023121326659975,20.04260668434432,20.07133707230861,20.112282700407036,20.168314945284976,20.241669310019688
0.003000000000000014,0,19.999999999999886,20.000015232512965,20.0005921810249,20.002989689504886,20.009251860813038,20.021972476544306,20.040590809028856,20.068119162436005,20.107463051373713,20.16145130980192,20.232314931822827
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.000019631913403,20.00071983209847,20.003564319316297,20.010862655338997,20.025467633907397,20.046682042757993,20.077781153555293,20.121844404085323,20.181807197662977,20.25989592998667
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.000017989299693,20.000673642912886,20.003358874383935,20.01029240299829,20.024240879233616,20.044556020690777,20.07442646206846,20.11687709697088,20.17481239422466,20.250465524837068
