 X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.00418568896498,20.05249905257392,20.172176755004045,20.38091292417795,20.683938577162735,21.053910616902726,21.50108386618308,22.023616821716075,22.616295854706095,23.268574425974805
0,9.999999999999994E-4,19.999999999999886,20.004324685440793,20.053746926090696,20.175628395961155,20.38754362190707,20.694462603980526,21.06871247420571,21.520466657774875,22.047726065918994,22.645156187989983,23.30211074983447
0,0,19.999999999999886,20.004210517330193,20.05273781721246,20.17285907287254,20.382257167644298,20.68611702252082,21.05702199153444,21.505214069537033,22.028818755345583,22.62259470336511,23.27596996848672
0.001000000000000012,0,19.999999999999886,20.004080059485716,20.051494202572997,20.16931654453458,20.375291759746347,20.67484367747869,21.04093384909612,21.48387015531216,22.001947151202273,22.59006515953945,23.2377821360476
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.004271068247647,20.053256819505805,20.174261308654536,20.38490058817547,20.690245885106037,21.06275919468345,21.51264501504255,22.03796795134042,22.633443453151187,23.288467543302772
0,0.0019999999999999987,19.999999999999886,20.004513425618427,20.055381681947836,20.180067632742578,20.395944846450334,20.707626216623964,21.08704624036187,21.544260703087218,22.07707423237349,22.680010860525158,23.342317390642393
0.002000000000000013,0,19.999999999999886,20.003945831029966,20.050130845948445,20.165314509629127,20.36723652065308,20.661550793798824,21.021691892412946,21.45801695792852,21.969016724385767,22.549770675242087,23.190016479274618
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.00408196101904,20.05149146219611,20.169281530623323,20.37518244986751,20.674613754493464,21.040550844014774,21.483298322915573,22.00115468003611,22.589026296249813,23.236479326518406
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.00442863695048,20.054628155507544,20.177995347641286,20.391983862746315,20.70136807966236,21.078275663541774,21.532814430832843,22.062883480983032,22.6630776566476,23.32270018941415
0,0.002999999999999998,19.999999999999886,20.004755759868203,20.057450424052263,20.185643854366674,20.406434338054453,20.723976292841996,21.109726720341428,21.573587494301933,22.113119881238447,22.722676925203814,23.391381275866763
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.003934962648714,20.049993922701958,20.16487879119495,20.366309353528322,20.659955083210775,21.01931446991415,21.454744199501647,21.964758480086175,22.54446178374002,23.183620094973435
0.003000000000000014,0,19.999999999999773,20.003828979382035,20.048872632195753,20.16151945482966,20.359434961468935,20.648449620256656,21.00248587438682,21.43192016351537,21.935429720044567,22.508278747031284,23.140404923958272
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.004206063937318,20.052619251961005,20.172423826884767,20.381258191125482,20.6843146081863,21.05425877871562,21.501328033314223,22.023677438955247,22.616099832739508,23.268063432402585
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.004048048216077,20.051106318213442,20.168102026379017,20.372738828445733,20.670493644703242,21.034498751882268,21.475067321105257,21.990560150481315,22.57594471403445,23.220851916547304
7.960813877990102E-4,0.003489800915449306,20.000000000000455,20.00464658602658,20.0564970331028,20.183045065362194,20.401502465558735,20.716232076011522,21.098924366252845,21.55955012042591,22.095787406924842,22.70207431595162,23.36759845931141
0,0.0039999999999999975,19.999999999999886,20.005046539909586,20.05990161322336,20.192209975486435,20.41872513986766,20.74305380738616,21.136105761460215,21.60759675893229,22.154805061306377,22.77188872371994,23.447833338068904
0.0035251758753330697,8.096870467015606E-4,20.000000000000455,20.0038242209817,20.048792083385422,20.161240681248955,20.3588095400749,20.647331640517052,21.00077817507764,21.42952048859121,21.9322513869879,22.50425420923915,23.13549052194486
0.0040000000000000036,0,19.999999999999886,20.003730689684687,20.04775299196342,20.158054083923048,20.352166920632897,20.63604040356853,20.984076575125528,21.406640299397736,21.902575602794855,22.467326447978962,23.091039717607487
0.0015998626715049036,0.00297384674325543,20.000000000000455,20.004352798736477,20.053900318511808,20.175920161279862,20.38790568394387,20.694775912605508,21.068879904432492,21.52036764435661,22.047239648515415,22.644174661116097,23.300551186572704
0.003063650569840929,0.0016125357361945957,20.000000000000455,20.003946134548585,20.05004245931383,20.164940392973847,20.366315266596075,20.65981240072597,21.018952414344426,21.45407888440195,21.963708978039335,22.542957768047927,23.181608865544206
0.0024963374604244602,0.0024405785345730947,20.00000000000051,20.00412013972732,20.051727538287594,20.169788537010675,20.37593454568679,20.675511750818657,21.04150266720245,21.48417954591929,22.00183096908961,22.589371473460005,23.236390307128715
8.004313317662311E-4,0.004492790937129312,20.000000000000455,20.004916972238448,20.058786369539632,20.18919164651271,20.413029545924985,20.73415353094299,21.12373650555884,21.591577166407433,22.135087677466913,22.748521456668414,23.420934493927064
0,0.004999999999999997,19.999999999999886,20.00538395456863,20.062711389911556,20.199693134765994,20.432670047303134,20.7646184683137,21.165840008597115,21.64583450863546,22.201562002561957,22.826964854618666,23.51088121952995
0.004507967908014219,8.130749650436192E-4,20.000000000000455,20.003729637736853,20.047707829111914,20.15787526737614,20.35173563395989,20.635232072380802,20.982805175289172,21.40481169265945,21.90010586637851,22.46414671451589,23.087101848213933
0.0050000000000000044,0,19.999999999999773,20.003648997676862,20.04676964766952,20.15493373469991,20.34549467198684,20.624464920653338,20.966707877098884,21.382547609198355,21.870971484799384,22.427593016531375,23.04277104058417
0.0015985884906922296,0.003984235217063942,20.000000000000455,20.004562942797293,20.055710212134272,20.180824183196478,20.397173412544532,20.70928318774901,21.0890722166435,21.54656127321175,22.07953605863156,22.68252090855208,23.344777799602923
0.004030739163951412,0.0016275181279703564,20.000000000000455,20.003838021025558,20.048860762789673,20.16135203599515,20.35890052665991,20.647308323635286,21.000566508390136,21.429030161497167,21.931392664180123,22.502947131971837,23.133673306308765
