X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.001103947912952,20.017109707541977,20.06153916456583,20.146404139451704,20.279509162007116,20.449418495474333,20.665323988383022,20.93075169610165,21.24687559571953,21.611051952471257
0,9.999999999999994E-4,19.999999999999886,20.001103800563385,20.017108055759763,20.061534174036296,20.14639397018516,20.279492341487867,20.449394191592432,20.665291520355595,20.930710736154992,21.246826136984907,21.610994281878163
0,0,19.999999999999886,20.00110126923454,20.01708472524888,20.061469737653,20.14627151524894,20.279301232895932,20.449129764096597,20.664951761953432,20.930297333945134,21.24634337922174,21.610448147382897
0.001000000000000012,0,19.999999999999886,20.001103246014168,20.017103463232502,20.061522246511345,20.146372513007748,20.279460531599682,20.449351996625694,20.66523949468592,20.930650001425818,21.246758085429803,21.610920331119416
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.001110181436047,20.01716699248152,20.06169715296096,20.146704036226595,20.279976734565082,20.45006496403704,20.666154049506247,20.931761014625238,21.248053517764504,21.612383754343057
0,0.0019999999999999987,19.999999999999886,20.001111924690292,20.017182386700597,20.06173869729116,20.14678143962925,20.280095396919194,20.450226838507604,20.666359260338652,20.93200745329773,21.248337667837006,21.61270137409423
0.002000000000000013,0,19.999999999999886,20.00110866808666,20.01715543738709,20.061668726706216,20.146655589814543,20.279908852309063,20.449979415433575,20.6660542141625,20.931651362520256,21.247938694991547,21.612267828789868
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.001109531870554,20.017162543175516,20.061687106627005,20.146688529447204,20.27995750362686,20.450043744529125,20.666133274097604,20.93174334482478,21.248041395843757,21.612379034171227
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.00112270130353,20.017281112160674,20.06201059010823,20.147296999252262,20.28089850986305,20.45133650140434,20.66778323127909,20.93373801668838,21.250356325785276,21.614982731756754
0,0.002999999999999998,19.999999999999886,20.00112623051092,20.017312426378737,20.062095351875485,20.14745536586412,20.281141943618422,20.451669317946312,20.668206062376044,20.934246901800236,21.250944352761167,21.61564139373894
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.00111724471742,20.01723711290333,20.06189820264359,20.147097983645494,20.280608069075072,20.450956466087007,20.66732119336484,20.933206598436698,21.249770151343455,21.61435592688366
0.003000000000000014,0,19.999999999999886,20.001117035538414,20.017236429322054,20.061898131388773,20.147100755717076,20.280616428279643,20.450972407652614,20.667346946934003,20.933244116603078,21.24982088291091,21.61442063056404
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.00112096582177,20.01726725323664,20.061975414014796,20.147235095188535,20.28080874059583,20.451219703928246,20.66764207594258,20.933576710771206,21.25017963610378,21.61479517786813
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.001121546982745,20.017275306225315,20.0620016028505,20.147291192445152,20.28090507703081,20.451362540774483,20.667837105558704,20.93382751319581,21.2504876309294,21.61515958750084
7.960813877990102E-4,0.003489800915449306,20.000000000000455,20.001142079501676,20.017456520154724,20.062490734566495,20.148202904630352,20.282303545190643,20.453271264816465,20.67025819643021,20.936736811586854,21.253844316800723,21.61891412241556
0,0.0039999999999999975,19.999999999999886,20.00114722346126,20.017502051148654,20.062613870812015,20.148432850585777,20.282656896232936,20.453754266060855,20.67087175891487,20.937475199369317,21.25469752241719,21.619869828932565
0.0035251758753330697,8.096870467015606E-4,20.000000000000455,20.001127546926682,20.017337328645965,20.062182817893245,20.147651546106545,20.281489723263746,20.45219569984198,20.668936862933265,20.93520003606295,21.252128982791362,21.61705723649817
0.0040000000000000036,0,19.999999999999886,20.001127984704624,20.017343316153756,20.062202218675395,20.147693013017374,20.281560831072852,20.452301032462913,20.669080579740807,20.93538474272583,21.252355700192822,21.61732537667484
