X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.000864501531225,20.014861617683607,20.055397514498736,20.134916578242496,20.26176496370141,20.42494239459984,20.63362679632803,20.891198941327445,21.198400441090598,21.551989682236297
0,9.999999999999994E-4,19.999999999999886,20.000902793616945,20.015363951179097,20.05704638865393,20.13852591166085,20.268134790115596,20.434607351809973,20.647153088820914,20.90907124461023,21.22100090056972,21.579570196727047
0,0,19.999999999999886,20.000862362975624,20.014836506176152,20.055319339564903,20.134752680649797,20.261486239875808,20.424530706078883,20.633064586917953,20.89047316575335,21.197502572291967,21.550915937659227
0.001000000000000012,0,19.999999999999886,20.000833283935265,20.01442942418271,20.053944547164633,20.13167582873041,20.25595542486593,20.416029971490218,20.621030108241882,20.874400992043945,21.17697589885654,21.525639307697702
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.000898533740667,20.015304424622684,20.056845856081566,20.138078356870608,20.26733258064229,20.43337708436468,20.645415188360744,20.906755415251894,21.218049816176688,21.575944101925586
0,0.0019999999999999987,19.999999999999886,20.000966868499233,20.01617864796856,20.05968227886882,20.144229468245214,20.278102233171523,20.44962514719299,20.668037502142,20.93650067897869,21.255491724804585,21.621443070949283
0.002000000000000013,0,19.999999999999886,20.000801115288823,20.01395730372974,20.05231798254306,20.127979272376876,20.24922660644455,20.405597642964494,20.606146707113112,20.854381371680233,21.151238170751014,21.493755317097282
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.000843872628536,20.01457109509903,20.054414177482045,20.132712409468354,20.25779823574311,20.41884095372552,20.624983489201384,20.879649349207398,21.183642798594008,21.533809757608253
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.000957373488177,20.0160534433752,20.05927084034124,20.143328618644432,20.276512770113413,20.44721426801135,20.66466507763431,20.93204749951849,21.249864617712547,21.61458158265839
0,0.002999999999999998,19.999999999999886,20.001048201566107,20.01719367870237,20.062938059510373,20.151225505457433,20.290255976282822,20.467858697071108,20.69329510311354,20.96955115560928,21.296905290509642,21.671557247267344
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.00080682040482,20.014033239265586,20.052569475805285,20.128534404816264,20.25021407788273,20.407104828814397,20.60826804040886,20.857200154745954,21.15482251501686,21.498152821232736
0.003000000000000014,0,19.999999999999886,20.00077038462024,20.01348862523247,20.05067709379267,20.12420365409008,20.242283446978945,20.394757149177337,20.590584029317597,20.833325875423213,21.124022146130812,21.459873954755437
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.00089048624983,20.01518552508486,20.05643653446907,20.13715024458753,20.265648109057793,20.430771803230584,20.64170779650891,20.901782190215783,21.211674154605475,21.56806813060973
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.000844447851193,20.014560223481226,20.054351580797572,20.13252928828922,20.257407434677134,20.418175630278427,20.62396193197287,20.878188430158502,21.181665180495543,21.531252066784532
7.960813877990102E-4,0.003489800915449306,20.000000000000455,20.001035555304554,20.01703073757801,20.06240818555608,20.15007493732361,20.28824009822398,20.46481630372,20.68905851842436,20.96398071922033,21.28989460398782,21.663040259893307
0,0.0039999999999999975,19.999999999999886,20.001145461930548,20.01838747635435,20.066738543032386,20.159343540273028,20.304288240929168,20.488834573064594,20.7222565850102,21.007331514839166,21.344108160146277,21.728523639111643
0.0035251758753330697,8.096870467015606E-4,20.000000000000455,20.00077678924157,20.013577139245797,20.050975445459585,20.124871645875942,20.24348613457471,20.396608616148114,20.5932102176144,20.836841126711874,21.128522910483696,21.465430721529344
0.0040000000000000036,0,19.999999999999886,20.000741627732793,20.01303592527404,20.049070893515875,20.120469378295525,20.23535712162169,20.383878871718935,20.57488432759942,20.81197949379475,21.096302256589183,21.42521901452841
0.0015998626715049036,0.00297384674325543,20.000000000000455,20.00094785251906,20.01591583552937,20.058801758385187,20.142273362335573,20.274610306324746,20.444285658169065,20.66051533714767,20.92650335270082,21.242784057238396,21.605865533896463
0.003063650569840929,0.0016125357361945957,20.000000000000455,20.000819067602947,20.01418749534929,20.05306758222514,20.129612027466862,20.252098955987663,20.409947668747805,20.61222683867925,20.862408521876716,21.161384723382014,21.506136730986213
0.0024963374604244602,0.0024405785345730947,20.00000000000051,20.000876326119453,20.014970563393774,20.05568863030544,20.13544104028773,20.262526432446066,20.425922945227,20.634781760510293,20.8924592820415,21.199684415277204,21.55321485572489
8.004313317662311E-4,0.004492790937129312,20.000000000000455,20.00113056527067,20.018198978946657,20.066130517837337,20.158031710379305,20.302002187833807,20.48539771273886,20.71748735301759,21.001081299479722,21.336266198691476,21.719023895221028
0,0.004999999999999997,19.999999999999886,20.001258490547798,20.019752466217483,20.071052958037,20.168508236270384,20.32005667418946,20.512327991703614,20.754598113323027,21.049404487002448,21.396538357372776,21.791648274394788
0.004507967908014219,8.130749650436192E-4,20.000000000000455,20.00074825602394,20.013129910570967,20.049391572748902,20.121194572408854,20.236674073445897,20.385918622507518,20.577793678110027,20.815894358147546,21.10133970043381,21.431467093865308
0.0050000000000000044,0,19.999999999999886,20.00071474150826,20.012601688375355,20.047513234088058,20.11681650481529,20.228532451219223,20.373106480372314,20.559267097955228,20.790654447587826,21.06849871941006,21.390330689023756
0.0015985884906922296,0.003984235217063942,20.000000000000455,20.001026284438524,20.016897280409637,20.061954712681768,20.149058035118856,20.2864123795066,20.462009182778445,20.685089665606938,20.958689862915662,21.283152095841956,21.65475748763555
0.004030739163951412,0.0016275181279703564,20.000000000000455,20.000788802016757,20.013730098092708,20.051472445017453,20.125952938624778,20.24538731821474,20.399487251002085,20.597233747012694,20.84215405941285,21.135240847615364,21.473632013103952
0.0023917516943648136,0.003472126155726852,20.000000000000455,20.000943189553652,20.01582940864961,20.058482797649674,20.141516583941154,20.273190952626635,20.442043678978564,20.65726901796438,20.922082715965246,21.237042560970963,21.598693656657872
0.003549857989750093,0.0024491817607624217,20.000000000000455,20.00083852122799,20.014427150016957,20.05383325158067,20.131254179768177,20.254949911561823,20.414224487304068,20.618153415710253,20.870169726744848,21.171120791943224,21.51793464885111
0.0031423477687198727,0.00316353347675647,20.000000000000284,20.000890825735155,20.015128803992525,20.056162640323635,20.13640232289123,20.264112699241537,20.428212842200423,20.637841813085686,20.89632644761258,21.204370249352905,21.55870867620598
8.030531359727923E-4,0.0054944116362925,20.000000000000455,20.00124128973465,20.019538541208362,20.07036814242673,20.16703943658365,20.31750962106787,20.50851211684636,20.749319520158224,21.042507008675614,21.38790799064651,21.781219749829916
0,0.005999999999999997,19.999999999999886,20.001387710225686,20.021287415469715,20.075869960434943,20.17868487894151,20.33748831732987,20.538217273166822,20.790137780701514,21.095517835209193,21.45386538249238,21.860517283098886
0.005506202698491457,8.125997222971467E-4,20.000000000000455,20.000721059969464,20.01269246369651,20.047825116158208,20.117526077430114,20.229828045246393,20.375121014123636,20.56215098858405,20.794548862844522,21.073527050560642,21.396587629503017
0.006000000000000005,0,19.999999999999773,20.000689487693194,20.0121855551493,20.046007234910064,20.113259421450152,20.221846033238876,20.36250752101199,20.543841858110113,20.769513725730576,21.04083879356301,21.355509340718527
0.001604242301557541,0.004988002026479987,20.000000000000455,20.00111972904307,20.018046481891986,20.065617436033904,20.156890032859053,20.2999635094867,20.48228089728127,20.713098795317023,20.99525363434219,21.32886663217579,21.709964417875995
0.0050188495561836015,0.0016283026948784288,20.000000000000455,20.000759457930087,20.01327277800948,20.049856654665007,20.122208600329373,20.238461069267487,20.388629271794514,20.581589367335937,20.82091603654709,21.10770181041721,21.43924908583955
0.00239916155716088,0.004488844524342765,20.000000000000455,20.00102115170114,20.01680352255653,20.06161128706725,20.148248429512876,20.2849024798619,20.45963361394314,20.681662458806443,20.95403928375714,21.27713216398581,21.647261252688963
0.0045333878725890755,0.0024534335267567898,20.000000000000455,20.000806203011678,20.013942819588294,20.05215010698771,20.127403652223848,20.24790287087899,20.40325820097354,20.602456789360645,20.848991962910816,21.14381766190786,21.484025480228865
0.003203560885325164,0.0040053477408297945,20.000000000000455,20.00094212825735,20.01577734699697,20.058258330221406,20.14093582809585,20.272037639208065,20.440157971219264,20.65446256365226,20.91817164149211,21.231862101606282,21.59211468797605
0.004032685102974807,0.0033974911623232216,20.00000000000051,20.000870017929913,20.014811810060962,20.055057152739266,20.133870345498053,20.259478772816237,20.421004154688433,20.62753026663262,20.88242678212714,21.186469935817172,21.536504207446853
8.048683976460263E-4,0.006495738226952583,20.000000000000455,20.0013681462396,20.0210482351967,20.07510996106612,20.1770640541028,20.334690694227334,20.534039815467168,20.78437592740198,21.088009328638975,21.444494125298377,21.849219504327948
0,0.006999999999999996,19.999999999999886,20.001533935192583,20.022994959729317,20.08118959341772,20.189861926605886,20.356549026308414,20.56643766366352,20.828771234875774,21.14551957849602,21.515883288208272,21.93486667033585
0.006504751758509523,8.112116619846442E-4,20.000000000000455,20.000695511541494,20.012272920318196,20.046309017921487,20.113949360594177,20.223111430543952,20.36448151900447,20.546676437976146,20.773353191950832,21.045810880947897,21.36171375570791
0.007000000000000006,0,19.999999999999886,20.000665600830303,20.01178604413417,20.044551306195842,20.109800585824644,20.21531121902484,20.35211203986995,20.52866304135955,20.74864456859723,21.01345074068786,21.32093124483839
0.001607660324222963,0.005989225651275854,20.000000000000455,20.001228725493547,20.01936537217108,20.069790745994965,20.1657636861043,20.315244898913647,20.505064048859026,20.74448261644062,21.036106409826118,21.379807524395858,21.771331932913938
0.006014929768666511,0.0016239268620408592,20.000000000000455,20.000731709962622,20.012828867513008,20.048270538450538,20.11850030485408,20.23155030765946,20.37773980916876,20.565826821977566,20.799423833888113,21.079718436878522,21.40417893342169
0.0024029864892867597,0.005491202059123984,20.000000000000455,20.00111388422664,20.01794234273183,20.06523982740049,20.156006898133057,20.298327401224412,20.4797185691599,20.709417459734823,20.990277751065776,21.3224492799028,21.702000332987495
0.005532261442073839,0.00244011123102025,20.000000000000455,20.000775146124283,20.013462911808972,20.050460253782035,20.123497675345504,20.24069253853378,20.391970737319582,20.58621374526581,20.82696649249533,21.115287755249597,21.448439574171516
0.0031875611526166843,0.004997564032183143,20.000000000000455,20.001019975936117,20.016748426131812,20.06137630851083,20.14764553572354,20.283713433863,20.457698427812147,20.678794353743342,20.950058084945283,21.27187844111245,21.640612119697607
0.005105383151748911,0.0032577522482301565,20.000000000000455,20.000825407515265,20.014162494932407,20.0528261966777,20.128809051490293,20.250276848731573,20.40674829366702,20.607204005644917,20.855099114592235,21.15135043584894,21.49301142600592
0.0039732319821151945,0.0044736714964511825,20.000000000000455,20.00094064163261,20.01571281247203,20.057982968425904,20.14022671927148,20.27063304160015,20.43786453946916,20.651052499858338,20.913422532277593,21.225574528100935,21.584132200361807
0.004800262241131791,0.004183058804829817,20.000000000000455,20.000887824573624,20.01498926660463,20.055560040264368,20.134837421217867,20.26099232439168,20.423095698948316,20.630203751141323,20.885650462792626,21.19018784397224,21.54064722311233
8.068109871857747E-4,0.0074972822298369724,20.000000000000455,20.0015118893254,20.022730081069255,20.080354173271644,20.18809022462193,20.35350484978278,20.561906596732513,20.82253928190164,21.137419494219728,21.50579775046276,21.92273396196964
