X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.001940357630133,20.028642770625368,20.10016185320859,20.232029194875338,20.431658442717662,20.68095067742462,20.989343110387722,21.357434312998862,21.78263054786231,22.25771847666772
0,9.999999999999994E-4,19.999999999999886,20.001954249483106,20.028775701661118,20.100534618797212,20.232744602759283,20.43278214621631,20.68251171650661,20.99135406150947,21.35988447556508,21.785492616997374,22.260954440220758
0,0,19.999999999999886,20.00193585035504,20.028601162882012,20.100047501796723,20.231813568300993,20.43132517087281,20.680493613249837,20.98876148936546,21.356734112413164,21.781822098527982,22.25681439076135
0.001000000000000012,0,19.999999999999886,20.00192881758221,20.02853015935733,20.099842778252935,20.231411447334494,20.430680580355556,20.679584014974807,20.98757261210818,21.355265439167795,21.780084007288053,22.254825533656685
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.0019655517018,20.02888081057023,20.100824775091837,20.23329394803085,20.43363444416667,20.68368421056158,20.992850554615245,21.361691446422128,21.787585066586132,22.263300981772204
0,0.0019999999999999987,19.999999999999886,20.0019987005615,20.029194294194838,20.1016984792343,20.23496219406985,20.43624299390609,20.68729527062999,20.99748715129732,21.367323012404654,21.79414374726457,22.27069595053689
0.002000000000000013,0,19.999999999999886,20.00191581918358,20.028395794360165,20.099450829867806,20.23063429735265,20.429424779141527,20.67780116881488,20.98522952287908,21.352355997753364,21.776624368346347,22.250849598417403
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.00193537402106,20.028589754178654,20.100005083305007,20.231714995679738,20.43114613714772,20.680218492572976,20.988375060572878,21.356225596267393,21.781185914490948,22.256050652695535
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.0020156787308,20.029351858678126,20.102133134834787,20.23578480407366,20.437519006197476,20.689050493878085,20.99972733158137,21.37002802456425,21.79727631723182,22.274209239632796
0,0.002999999999999998,19.999999999999886,20.00206583611441,20.029822394236817,20.103439489438927,20.238271501049724,20.44139721345971,20.69440848476114,21.006594510470904,21.378354644305603,21.8069582992988,22.285109866690448
0.0025556103661739135,8.061595911168615E-4,20.000000000000455,20.001918101641536,20.028412527196735,20.099489924086697,20.230696385958936,20.429503998324776,20.677891216259866,20.985321232668355,21.352439098836385,21.776689345857335,22.25088921053799
0.003000000000000014,0,19.999999999999886,20.001899733477217,20.02822616440875,20.098951217094793,20.229636010139586,20.42780110762044,20.675484847544737,20.982171961041843,21.348543914505512,21.772074343961776,22.245602862261364
0.0015299613977541096,0.0019817567414819773,20.000000000000455,20.001975091713177,20.028965616336677,20.101052781620524,20.233715446863812,20.434273861027975,20.684547808984405,20.99393317435147,21.36297538007767,21.78904554640968,22.26491086575254
0.0022317867625876574,0.0015462975804903779,20.000000000000284,20.001945102030334,20.02867464007977,20.10023059979227,20.23212715127164,20.43176434668061,20.681045450380566,20.98940170793088,21.357430935005084,21.782542883434758,22.257531115359313
7.960813877990102E-4,0.003489800915449306,20.000000000000455,20.002089292222763,20.030039206515823,20.104036673084863,20.239400605764786,20.443147500525868,20.696815056222817,21.009665018993076,21.382061414218526,21.811250272207815,22.289922964821926
0,0.0039999999999999975,19.999999999999886,20.00215469845375,20.030647959315388,20.105720707711043,20.242597538832456,20.448122369903444,20.70367680412147,21.018446628976733,21.392695072996787,21.823599698488636,22.30381154042982
0.0035251758753330697,8.096870467015606E-4,20.000000000000455,20.001901602986493,20.028238061178513,20.09897535604648,20.229667053131152,20.427828206840786,20.675498799403954,20.98216113048545,21.348496724682605,21.77198109399194,22.245457184510713
0.0040000000000000036,0,19.999999999999886,20.001881725052783,20.02803278080046,20.09837670389993,20.228480185512296,20.42591039719605,20.67277609831973,20.978582744381356,21.344053187576947,21.766696927406826,22.23938403075732
0.0015998626715049036,0.00297384674325543,20.000000000000455,20.002032811544836,20.029506935715858,20.102554878063415,20.236572947866136,20.438727305330076,20.690696880377118,21.00180945283921,21.372519489161334,21.80013601614752,22.277389361718406
0.003063650569840929,0.0016125357361945957,20.000000000000455,20.001933362150965,20.028550954005595,20.09986641584004,20.2313995871844,20.430581101007817,20.67935751771313,20.987173673988423,21.35465309299525,21.779227270342858,22.25370772445831
0.0024963374604244602,0.0024405785345730947,20.00000000000051,20.001982167098276,20.029021500375507,20.10119155267489,20.233952279594234,20.43460428925914,20.684961492260527,20.994411124444866,21.363493021133536,21.789577797728896,22.26543633895392
8.004313317662311E-4,0.004492790937129312,20.000000000000455,20.002184845237025,20.03092500244253,20.106482029450092,20.244034765411413,20.450347837109746,20.706734407073327,21.022345434635554,21.39739951366016,21.829044766125264,22.309915925593202
0,0.004999999999999997,19.999999999999886,20.002265136864594,20.03166593824068,20.108524082857286,20.24790075774905,20.45635086865326,20.715001147042017,21.03291058710954,21.410177172247757,21.84386787258211,22.326570442555635
