X,Y,T (degC) @ t=0,T (degC) @ t=10,T (degC) @ t=20,T (degC) @ t=30,T (degC) @ t=40,T (degC) @ t=50,T (degC) @ t=60,T (degC) @ t=70,T (degC) @ t=80,T (degC) @ t=90,T (degC) @ t=100
6.501314371419832E-4,6.813937017970384E-4,20.000000000000284,20.000527610453446,20.010397590582272,20.04096628285822,20.104198566105083,20.2096380913614,20.348634032174346,20.53127493049385,20.762840236931083,21.046018138564875,21.37937308588397
0,9.999999999999994E-4,19.999999999999886,20.00052915168436,20.010416113624444,20.041023738525098,20.104317468513386,20.209836344401026,20.348921504612235,20.531659115603134,20.763323631237313,21.04659873896037,21.380045062746376
0,0,19.999999999999886,20.000526275958464,20.010381545758605,20.04091650680232,20.10409554596032,20.209466307158095,20.348384928006908,20.530942008435602,20.762421329767733,21.04551497965042,21.378790726136344
0.001000000000000012,0,19.999999999999886,20.00052627586996,20.010381545132418,20.0409165053656,20.104095543693234,20.209466304232933,20.348384924597724,20.530942004776477,20.762421326093147,21.04551497614665,21.378790722916108
7.372831669650299E-4,0.0015165112098998327,20.000000000000455,20.000532897490075,20.01046110134945,20.041163247969564,20.104606128377952,20.210317583783706,20.34961925635355,20.532591544541447,20.764496778287537,21.048007730682855,21.38167574645729
0,0.0019999999999999987,19.999999999999886,20.000537810321646,20.01052004039775,20.041345945854175,20.10498404433764,20.21094749896264,20.350532449732384,20.53381174146881,20.766031845536986,21.049851265771736,21.383809220405283
0.002000000000000013,0,19.999999999999886,20.000526275896163,20.010381545323867,20.040916505806933,20.104095544391214,20.209466305134526,20.34838492564927,20.53094200590573,20.762421327227344,21.045514977228322,21.37879072391047
0.001513374018744874,8.904572990853603E-4,20.00000000000051,20.000528555807648,20.010408952596663,20.041001526588957,20.104271502399854,20.209759703193868,20.348810373523747,20.53151059819436,20.763136762655222,21.046374293723147,21.379785294511407
7.772847092385315E-4,0.0024879224896734407,20.000000000000455,20.00054416023096,20.01059610976978,20.041581615714904,20.10547135523194,20.211759538228137,20.351709458725338,20.535384217802005,20.768009861779092,21.05222652856088,21.386557836953386
0,0.002999999999999998,19.999999999999886,20.00055234630895,20.010693994936275,20.04188466266612,20.106097692676087,20.212802891518606,20.353221399245456,20.53740378757334,20.770549890162272,21.055276294734256,21.390086631357008
